record_id,country,date,displaced_people,cause
1,Turkey,2022-01-13,6900,cyclone
2,Philippines,2022-03-09,6541,conflict
3,Philippines,2022-03-06,4403,conflict
4,Mexico,2021-02-20,773,conflict
5,Brazil,2020-10-14,10250,cyclone
6,Mexico,2021-06-19,18822,flood
7,Japan,2022-05-01,8842,earthquake
8,Japan,2022-04-26,14070,earthquake
9,USA,2022-03-27,6490,cyclone
10,Brazil,2022-02-15,1742,flood
11,USA,2020-04-24,8946,earthquake
12,Mexico,2020-07-15,1481,conflict
13,Brazil,2020-09-07,1753,earthquake
14,USA,2020-05-26,5271,cyclone
15,Indonesia,2022-03-10,30113,earthquake
16,Indonesia,2022-03-06,22049,earthquake
17,Philippines,2021-04-22,2362,flood
18,Philippines,2021-04-30,4231,flood
19,Turkey,2021-02-12,19842,cyclone
20,Turkey,2021-02-18,33173,cyclone
21,Turkey,2021-05-21,9018,conflict
22,Japan,2022-01-24,1338,flood
23,Bangladesh,2021-08-14,5756,conflict
24,Bangladesh,2021-08-16,16378,conflict
25,Indonesia,2020-11-26,7736,flood
26,Indonesia,2020-12-01,12539,flood
27,Turkey,2020-03-09,1877,flood
28,Mexico,2022-09-27,18742,earthquake
29,Mexico,2022-10-02,13261,earthquake
30,Nigeria,2020-10-28,405,cyclone
31,Turkey,2020-07-01,20481,conflict
32,Turkey,2020-09-15,8646,flood
33,Turkey,2020-09-20,5492,flood
34,Mexico,2021-03-20,8944,earthquake
35,India,2022-04-23,541,flood
36,Brazil,2022-04-23,11838,flood
37,India,2020-05-05,5151,earthquake
38,India,2020-04-29,3511,earthquake
39,Philippines,2021-04-10,340,cyclone
40,Brazil,2022-07-30,23911,earthquake
41,Japan,2022-03-22,11677,conflict
42,Japan,2022-03-29,9421,conflict
43,USA,2022-01-11,7524,cyclone
44,USA,2022-01-10,16552,cyclone
45,Nigeria,2022-08-29,1464,flood
46,Bangladesh,2021-03-21,891,flood
47,Bangladesh,2021-03-25,1991,flood
48,Turkey,2022-05-19,8220,earthquake
49,Turkey,2022-08-09,4008,conflict
50,Turkey,2022-08-07,2499,conflict
51,India,2022-05-01,34207,earthquake
52,India,2022-05-01,33136,earthquake
53,Philippines,2021-06-14,6207,cyclone
54,Philippines,2021-06-16,16857,cyclone
55,India,2021-09-02,4806,conflict
56,Bangladesh,2022-10-03,27724,flood
57,Bangladesh,2022-09-24,25881,flood
58,Brazil,2022-01-26,9712,conflict
59,Bangladesh,2021-11-03,19742,cyclone
60,Brazil,2020-05-13,15155,cyclone
61,India,2021-01-02,808,flood
62,Bangladesh,2022-06-18,15743,earthquake
63,Bangladesh,2022-06-13,27051,earthquake
64,Nigeria,2021-08-01,2361,earthquake
65,USA,2021-11-17,37297,earthquake
66,Philippines,2020-12-05,6753,earthquake
67,Turkey,2021-11-23,2592,earthquake
68,Turkey,2021-11-18,3033,earthquake
69,Indonesia,2020-06-23,1505,conflict
70,Brazil,2020-03-02,865,conflict
71,Brazil,2020-03-09,1502,conflict
72,India,2021-02-06,16968,cyclone
73,Indonesia,2021-03-25,4458,conflict
74,Philippines,2020-07-20,6262,earthquake
75,Philippines,2020-07-16,5648,earthquake
76,Indonesia,2021-04-20,8415,cyclone
77,Bangladesh,2020-12-20,6002,flood
78,Bangladesh,2020-12-21,6804,flood
79,Brazil,2020-07-10,2765,earthquake
80,Brazil,2020-07-05,4339,earthquake
81,Mexico,2020-11-09,12840,cyclone
82,Nigeria,2022-08-23,292,cyclone
83,Turkey,2020-01-03,30703,cyclone
84,Turkey,2020-01-11,18340,cyclone
85,Bangladesh,2022-07-18,13337,flood
86,Bangladesh,2022-07-19,18382,flood
87,Nigeria,2020-01-13,9860,conflict
88,Mexico,2021-12-09,8835,cyclone
89,Japan,2020-05-11,8956,cyclone
90,Japan,2020-05-13,10248,cyclone
91,Mexico,2022-03-07,6040,earthquake
92,Nigeria,2021-10-14,11595,earthquake
93,Brazil,2020-08-30,8871,cyclone
94,Brazil,2020-09-01,9657,cyclone
95,Indonesia,2020-01-01,7306,conflict
96,Nigeria,2020-10-01,6595,earthquake
97,India,2020-08-31,472,conflict
98,Indonesia,2021-03-05,4902,flood
99,USA,2021-07-06,5635,cyclone
100,India,2022-07-06,6330,cyclone
101,Indonesia,2020-07-17,17225,earthquake
102,Indonesia,2020-07-23,9882,earthquake
103,Bangladesh,2020-06-05,22613,conflict
104,Bangladesh,2020-06-03,24674,conflict
105,Philippines,2021-01-09,31827,earthquake
106,Philippines,2021-01-05,28566,earthquake
107,Bangladesh,2022-08-09,13884,conflict
108,USA,2020-09-23,4245,cyclone
109,USA,2020-04-09,4025,earthquake
110,USA,2020-04-07,8385,earthquake
111,USA,2021-06-08,7691,flood
112,USA,2021-06-08,14636,flood
